-4.50604603162678e-07,-4.85769072919634e-07,-5.12310750061801e-07,-5.28789650402103e-07,-5.34372494148136e-07,-5.28789650402103e-07,-5.12310750061801e-07,-4.85769072919634e-07,-4.50604603162678e-07,-4.08852318739042e-07,-3.64326804689725e-07,-3.92438571447498e-07,-4.13537457507544e-07,-4.26580555530421e-07,-4.30989040634923e-07,-4.26580555530421e-07,-4.13537457507544e-07,-3.92438571447498e-07,-3.64326804689725e-07,-3.3074268794747e-07,-2.561553750309e-07,-2.75691638338363e-07,-2.90284591737615e-07,-2.99273104925105e-07,-3.02305209180999e-07,-2.99273104925105e-07,-2.90284591737615e-07,-2.75691638338363e-07,-2.561553750309e-07,-2.32693645097306e-07,-1.32197412600526e-07,-1.4219351851014e-07,-1.49636552462553e-07,-1.54210011985218e-07,-1.55750770190735e-07,-1.54210011985218e-07,-1.49636552462553e-07,-1.4219351851014e-07,-1.32197412600526e-07,-1.20150507945443e-07,2.55628851386191e-23,7.34412530692575e-23,3.16413561976393e-24,-3.03673752770501e-22,1.74860126355375e-23,-1.14075415765173e-22,1.43218770157736e-23,-1.1007861287705e-22,-4.62963001207564e-23,3.78030939834953e-23,1.32197412600526e-07,1.4219351851014e-07,1.49636552462552e-07,1.54210011985218e-07,1.55750770190735e-07,1.54210011985218e-07,1.49636552462552e-07,1.42193518510141e-07,1.32197412600526e-07,1.20150507945443e-07,2.561553750309e-07,2.75691638338364e-07,2.90284591737615e-07,2.99273104925105e-07,3.02305209181e-07,2.99273104925105e-07,2.90284591737615e-07,2.75691638338364e-07,2.56155375030901e-07,2.32693645097306e-07,3.64326804689725e-07,3.92438571447498e-07,4.13537457507544e-07,4.26580555530421e-07,4.30989040634923e-07,4.26580555530422e-07,4.13537457507545e-07,3.92438571447498e-07,3.64326804689726e-07,3.30742687947469e-07,4.50604603162678e-07,4.85769072919634e-07,5.12310750061801e-07,5.28789650402103e-07,5.34372494148135e-07,5.28789650402103e-07,5.123107500618e-07,4.85769072919633e-07,4.50604603162678e-07,4.08852318739042e-07,5.11065398423803e-07,5.51237813245782e-07,5.81734112743265e-07,6.00752539727213e-07,6.07211341149542e-07,6.00752539727213e-07,5.81734112743264e-07,5.51237813245782e-07,5.11065398423803e-07,4.63659977262328e-07
-5.86335083654565e-08,-6.06072380794509e-08,-6.20690548294281e-08,-6.2967673020336e-08,-6.32708748582874e-08,-6.2967673020336e-08,-6.2069054829428e-08,-6.0607238079451e-08,-5.86335083654564e-08,-5.62148413626549e-08,-4.54554285595882e-08,-4.69997330773462e-08,-4.81437336683521e-08,-4.88470740001081e-08,-4.90844026124627e-08,-4.88470740001081e-08,-4.81437336683521e-08,-4.69997330773462e-08,-4.54554285595881e-08,-4.35635221258924e-08,-3.10345274147139e-08,-3.2095822445568e-08,-3.2882125777384e-08,-3.33655946244588e-08,-3.35287390332141e-08,-3.33655946244589e-08,-3.28821257773841e-08,-3.2095822445568e-08,-3.1034527414714e-08,-2.97346016983359e-08,-1.57419182550841e-08,-1.6282358000036e-08,-1.66827973122296e-08,-1.69290255459153e-08,-1.70121162911906e-08,-1.69290255459152e-08,-1.66827973122294e-08,-1.62823580000359e-08,-1.5741918255084e-08,-1.50800367550796e-08,-3.27654570099238e-23,3.78030939834953e-23,3.37230243685366e-23,-4.20080636887079e-23,1.61953783695812e-23,9.74220703979946e-24,-6.31161789416068e-23,-4.99600361015357e-25,2.32314167872141e-23,-1.80272463599708e-23,1.57419182550841e-08,1.62823580000362e-08,1.66827973122296e-08,1.69290255459152e-08,1.70121162911906e-08,1.69290255459151e-08,1.66827973122294e-08,1.62823580000359e-08,1.57419182550839e-08,1.50800367550795e-08,3.1034527414714e-08,3.20958224455681e-08,3.2882125777384e-08,3.33655946244589e-08,3.35287390332142e-08,3.33655946244589e-08,3.28821257773841e-08,3.20958224455679e-08,3.10345274147141e-08,2.97346016983359e-08,4.54554285595881e-08,4.69997330773464e-08,4.81437336683521e-08,4.8847074000108e-08,4.90844026124628e-08,4.8847074000108e-08,4.81437336683522e-08,4.69997330773462e-08,4.54554285595882e-08,4.35635221258923e-08,5.86335083654565e-08,6.06072380794509e-08,6.20690548294281e-08,6.29676730203359e-08,6.32708748582873e-08,6.29676730203358e-08,6.2069054829428e-08,6.06072380794511e-08,5.86335083654564e-08,5.62148413626549e-08,7.02685517033185e-08,7.26058702098208e-08,7.43365042458397e-08,7.54001837753972e-08,7.57590475993137e-08,7.54001837753972e-08,7.433650424584e-08,7.26058702098208e-08,7.02685517033186e-08,6.74032637815147e-08
-1.40413225671346e-08,-1.42824119969727e-08,-1.44580354649747e-08,-1.45648040127987e-08,-1.46006287695122e-08,-1.45648040127987e-08,-1.44580354649745e-08,-1.42824119969727e-08,-1.40413225671347e-08,-1.3739323709204e-08,-1.07118089977294e-08,-1.0896822895084e-08,-1.10316115931348e-08,-1.1113560700391e-08,-1.11410585770691e-08,-1.1113560700391e-08,-1.10316115931347e-08,-1.0896822895084e-08,-1.07118089977295e-08,-1.04800843739043e-08,-7.22901773248726e-09,-7.35440772875642e-09,-7.44576521589279e-09,-7.50131167823554e-09,-7.51995065729571e-09,-7.50131167823547e-09,-7.44576521589275e-09,-7.35440772875657e-09,-7.22901773248731e-09,-7.07198573917544e-09,-3.64120100319963e-09,-3.70452023346366e-09,-3.75065583911774e-09,-3.77870768443935e-09,-3.78812080546218e-09,-3.77870768443932e-09,-3.75065583911775e-09,-3.70452023346368e-09,-3.64120100319969e-09,-3.56190793123992e-09,1.53835277829312e-23,2.91017210291445e-23,8.57647286409696e-24,1.83186799038964e-23,5.70168912008776e-23,-5.8286708785125e-25,2.52506349129845e-23,-2.12330153431527e-23,5.66213742484071e-24,9.51322354100075e-24,3.64120100319966e-09,3.70452023346371e-09,3.75065583911776e-09,3.77870768443934e-09,3.78812080546216e-09,3.77870768443928e-09,3.75065583911773e-09,3.70452023346369e-09,3.64120100319966e-09,3.56190793123985e-09,7.22901773248732e-09,7.35440772875646e-09,7.44576521589276e-09,7.50131167823554e-09,7.51995065729569e-09,7.50131167823545e-09,7.44576521589269e-09,7.35440772875654e-09,7.22901773248733e-09,7.07198573917549e-09,1.07118089977295e-08,1.0896822895084e-08,1.10316115931348e-08,1.1113560700391e-08,1.1141058577069e-08,1.1113560700391e-08,1.10316115931348e-08,1.0896822895084e-08,1.07118089977295e-08,1.04800843739043e-08,1.40413225671347e-08,1.42824119969726e-08,1.44580354649747e-08,1.45648040127987e-08,1.46006287695122e-08,1.45648040127987e-08,1.44580354649746e-08,1.42824119969727e-08,1.40413225671346e-08,1.3739323709204e-08,1.7174154636505e-08,1.74668072898405e-08,1.76799643479387e-08,1.78095396561993e-08,1.78530149962158e-08,1.78095396561994e-08,1.76799643479387e-08,1.74668072898405e-08,1.7174154636505e-08,1.68075015983265e-08
-4.78620009986697e-09,-4.8349250015641e-09,-4.87014496283199e-09,-4.89144560984066e-09,-4.89857414832755e-09,-4.89144560984068e-09,-4.87014496283196e-09,-4.83492500156409e-09,-4.78620009986699e-09,-4.72453608558556e-09,-3.62619375117306e-09,-3.6632484422558e-09,-3.69003392192764e-09,-3.70623394453597e-09,-3.71165556953617e-09,-3.70623394453597e-09,-3.69003392192762e-09,-3.66324844225581e-09,-3.62619375117309e-09,-3.57930164648337e-09,-2.43507248141599e-09,-2.4600226146184e-09,-2.47805869900692e-09,-2.48896725490194e-09,-2.49261803380516e-09,-2.48896725490196e-09,-2.47805869900695e-09,-2.46002261461843e-09,-2.435072481416e-09,-2.40349976445245e-09,-1.22286140246017e-09,-1.23541131484531e-09,-1.24448362745101e-09,-1.24997079615761e-09,-1.25180720444005e-09,-1.2499707961576e-09,-1.24448362745097e-09,-1.23541131484533e-09,-1.22286140246012e-09,-1.20698071563735e-09,-3.61169427650685e-24,1.0502015922177e-23,-1.46237189005537e-23,3.04964387036457e-24,8.32667268358928e-26,1.64659952317978e-23,-4.91273688331768e-24,-2.08166817089732e-25,-1.75900960440824e-24,-7.61890550548419e-24,1.22286140246017e-09,1.2354113148453e-09,1.24448362745099e-09,1.24997079615761e-09,1.25180720444005e-09,1.24997079615759e-09,1.24448362745095e-09,1.23541131484531e-09,1.22286140246015e-09,1.20698071563734e-09,2.435072481416e-09,2.4600226146184e-09,2.47805869900691e-09,2.48896725490196e-09,2.4926180338052e-09,2.48896725490197e-09,2.47805869900693e-09,2.46002261461842e-09,2.43507248141597e-09,2.40349976445248e-09,3.62619375117308e-09,3.66324844225579e-09,3.69003392192763e-09,3.70623394453598e-09,3.71165556953616e-09,3.70623394453596e-09,3.69003392192759e-09,3.66324844225582e-09,3.62619375117309e-09,3.57930164648337e-09,4.78620009986698e-09,4.83492500156408e-09,4.87014496283198e-09,4.8914456098407e-09,4.89857414832753e-09,4.89144560984064e-09,4.87014496283195e-09,4.83492500156407e-09,4.78620009986699e-09,4.7245360855856e-09,5.90567010698198e-09,5.96550274413892e-09,6.00874941113126e-09,6.03490357818673e-09,6.04365625195513e-09,6.03490357818672e-09,6.00874941113124e-09,5.9655027441389e-09,5.90567010698193e-09,5.82994324009556e-09
-2.03211415548032e-09,-2.04569306924555e-09,-2.05546905605779e-09,-2.06136560984555e-09,-2.06333631392681e-09,-2.06136560984554e-09,-2.0554690560578e-09,-2.04569306924557e-09,-2.03211415548032e-09,-2.01483765260379e-09,-1.53426980193417e-09,-1.5445481262935e-09,-1.55194803401336e-09,-1.5564114728187e-09,-1.55790322112551e-09,-1.55641147281871e-09,-1.55194803401339e-09,-1.54454812629351e-09,-1.53426980193417e-09,-1.52119298739558e-09,-1.02773452802888e-09,-1.03463202267559e-09,-1.03959796174088e-09,-1.04259331948934e-09,-1.04359441770713e-09,-1.04259331948936e-09,-1.03959796174085e-09,-1.03463202267556e-09,-1.0277345280289e-09,-1.0189592069688e-09,-5.15341402461371e-10,-5.18803824272914e-10,-5.21296659744662e-10,-5.22800297959344e-10,-5.233028401847e-10,-5.22800297959324e-10,-5.21296659744677e-10,-5.18803824272888e-10,-5.15341402461377e-10,-5.10936393424814e-10,7.67094720975663e-24,5.44356226689649e-24,9.79424874407189e-24,-4.83987849733627e-25,1.94115556936175e-24,1.92033888765278e-24,6.09928774072915e-24,-4.11129463752221e-24,-4.37150315888437e-25,7.0672634401964e-24,5.15341402461364e-10,5.18803824272914e-10,5.21296659744689e-10,5.22800297959339e-10,5.23302840184677e-10,5.22800297959331e-10,5.21296659744679e-10,5.18803824272885e-10,5.15341402461389e-10,5.10936393424818e-10,1.0277345280289e-09,1.03463202267558e-09,1.03959796174086e-09,1.04259331948934e-09,1.04359441770713e-09,1.04259331948934e-09,1.03959796174086e-09,1.03463202267557e-09,1.0277345280289e-09,1.0189592069688e-09,1.53426980193421e-09,1.54454812629351e-09,1.55194803401335e-09,1.55641147281869e-09,1.55790322112551e-09,1.55641147281872e-09,1.55194803401338e-09,1.54454812629351e-09,1.53426980193417e-09,1.52119298739557e-09,2.03211415548032e-09,2.04569306924556e-09,2.05546905605779e-09,2.06136560984556e-09,2.06333631392683e-09,2.06136560984557e-09,2.0554690560578e-09,2.04569306924557e-09,2.03211415548031e-09,2.0148376526038e-09,2.51854706575474e-09,2.53532164565929e-09,2.54739801742201e-09,2.55468196712407e-09,2.55711633655695e-09,2.55468196712408e-09,2.547398017422e-09,2.5353216456593e-09,2.51854706575471e-09,2.49720400327145e-09
-9.99710532326459e-10,-1.00441490995665e-09,-1.00779398419506e-09,-1.0098289951959e-09,-1.01050859776379e-09,-1.00982899519592e-09,-1.00779398419507e-09,-1.00441490995666e-09,-9.99710532326456e-10,-9.9370680569583e-10,-7.53311182467485e-10,-7.56862519434094e-10,-7.59413409521433e-10,-7.60949665734304e-10,-7.61462708234486e-10,-7.60949665734304e-10,-7.59413409521426e-10,-7.56862519434076e-10,-7.53311182467484e-10,-7.48779026034564e-10,-5.03896992097536e-10,-5.06275606347635e-10,-5.07984153487452e-10,-5.09013119271816e-10,-5.09356749734657e-10,-5.09013119271787e-10,-5.07984153487466e-10,-5.06275606347601e-10,-5.03896992097542e-10,-5.00861473303504e-10,-2.52457248798985e-10,-2.53649888578097e-10,-2.54506559635889e-10,-2.55022487878123e-10,-2.55194786040729e-10,-2.55022487878145e-10,-2.54506559635906e-10,-2.53649888578108e-10,-2.52457248798973e-10,-2.50935245002632e-10,-1.59247615073645e-24,8.26422263846236e-24,1.00440489245796e-24,-4.67854921409173e-24,1.1485604132926e-23,4.23619472777605e-24,-3.15372727890944e-24,1.12410081228455e-24,-4.5796699759741e-24,1.52274026701139e-23,2.52457248798976e-10,2.53649888578104e-10,2.54506559635901e-10,2.55022487878132e-10,2.55194786040736e-10,2.55022487878146e-10,2.54506559635904e-10,2.53649888578111e-10,2.52457248798976e-10,2.50935245002632e-10,5.03896992097528e-10,5.06275606347621e-10,5.07984153487456e-10,5.09013119271817e-10,5.09356749734653e-10,5.09013119271806e-10,5.07984153487459e-10,5.06275606347615e-10,5.03896992097534e-10,5.00861473303525e-10,7.53311182467466e-10,7.56862519434094e-10,7.59413409521436e-10,7.60949665734299e-10,7.61462708234522e-10,7.60949665734302e-10,7.59413409521419e-10,7.56862519434075e-10,7.53311182467487e-10,7.48779026034577e-10,9.99710532326445e-10,1.00441490995665e-09,1.00779398419505e-09,1.0098289951959e-09,1.01050859776379e-09,1.00982899519592e-09,1.00779398419507e-09,1.00441490995666e-09,9.99710532326462e-10,9.9370680569582e-10,1.2421335071198e-09,1.24796504339096e-09,1.2521536832588e-09,1.25467622501314e-09,1.25551863744581e-09,1.25467622501314e-09,1.25215368325877e-09,1.24796504339096e-09,1.24213350711978e-09,1.23469117503696e-09
-5.46218474342884e-10,-5.48123065382614e-10,-5.49489142403181e-10,-5.50311060557079e-10,-5.50585412936454e-10,-5.50311060557095e-10,-5.49489142403178e-10,-5.48123065382605e-10,-5.4621847434289e-10,-5.43783202595044e-10,-4.11092299036958e-10,-4.12527673590166e-10,-4.13557208557566e-10,-4.14176644067573e-10,-4.14383409084872e-10,-4.14176644067569e-10,-4.1355720855755e-10,-4.12527673590183e-10,-4.11092299036959e-10,-4.09256996219772e-10,-2.74744571201592e-10,-2.75704805705041e-10,-2.76393545047048e-10,-2.76807936739403e-10,-2.76946259160126e-10,-2.76807936739395e-10,-2.76393545047043e-10,-2.7570480570505e-10,-2.74744571201592e-10,-2.73516799833352e-10,-1.37577765139263e-10,-1.38058881355865e-10,-1.38403968369703e-10,-1.38611596148374e-10,-1.38680901591504e-10,-1.38611596148369e-10,-1.38403968369697e-10,-1.38058881355868e-10,-1.37577765139269e-10,-1.36962604115294e-10,2.58647270233992e-24,4.61089499853756e-24,1.04551783883318e-23,1.43114686749191e-24,-8.43075609213415e-25,3.30985239172674e-24,-1.46757606048261e-24,-9.57567358612767e-25,1.10120246240468e-23,3.66894015120653e-24,1.37577765139276e-10,1.38058881355861e-10,1.38403968369708e-10,1.38611596148369e-10,1.38680901591499e-10,1.3861159614836e-10,1.38403968369707e-10,1.38058881355865e-10,1.37577765139276e-10,1.36962604115293e-10,2.74744571201595e-10,2.75704805705042e-10,2.76393545047047e-10,2.76807936739417e-10,2.76946259160131e-10,2.76807936739405e-10,2.76393545047051e-10,2.75704805705053e-10,2.74744571201586e-10,2.73516799833335e-10,4.11092299036948e-10,4.12527673590167e-10,4.13557208557558e-10,4.1417664406758e-10,4.14383409084878e-10,4.14176644067567e-10,4.13557208557554e-10,4.12527673590172e-10,4.11092299036951e-10,4.09256996219777e-10,5.46218474342897e-10,5.4812306538261e-10,5.49489142403184e-10,5.50311060557084e-10,5.5058541293645e-10,5.50311060557094e-10,5.49489142403184e-10,5.4812306538262e-10,5.46218474342907e-10,5.43783202595036e-10,6.79729003243796e-10,6.82094993699626e-10,6.83791999583357e-10,6.84813020576502e-10,6.85153831728261e-10,6.84813020576506e-10,6.83791999583356e-10,6.82094993699629e-10,6.79729003243807e-10,6.7670374264828e-10
-3.22738593497235e-10,-3.23604997461321e-10,-3.24225841027386e-10,-3.24599143313707e-10,-3.24723710372164e-10,-3.24599143313699e-10,-3.24225841027377e-10,-3.23604997461316e-10,-3.22738593497226e-10,-3.21629383512278e-10,-2.42703748095993e-10,-2.4335598207526e-10,-2.43823358304461e-10,-2.44104384012488e-10,-2.44198159448691e-10,-2.44104384012476e-10,-2.43823358304459e-10,-2.43355982075257e-10,-2.42703748095994e-10,-2.41868732021001e-10,-1.62112920513681e-10,-1.62548905536303e-10,-1.62861323361387e-10,-1.63049175405711e-10,-1.631118597827e-10,-1.63049175405731e-10,-1.62861323361394e-10,-1.62548905536295e-10,-1.62112920513692e-10,-1.61554756787245e-10,-8.11497858284341e-11,-8.13681280041717e-11,-8.15245877028589e-11,-8.16186646087752e-11,-8.16500571606777e-11,-8.1618664608765e-11,-8.15245877028544e-11,-8.13681280041588e-11,-8.11497858284271e-11,-8.08702568444442e-11,5.18075166032071e-24,-3.3176586473676e-24,-6.24760659790558e-24,2.69315819609841e-24,-3.25260651702706e-25,-5.62050406142277e-25,8.05865790658625e-24,-1.09547787493471e-24,6.68735899900764e-24,-3.32026073258123e-24,8.11497858284295e-11,8.13681280041645e-11,8.15245877028681e-11,8.16186646087711e-11,8.1650057160685e-11,8.16186646087649e-11,8.15245877028582e-11,8.13681280041576e-11,8.1149785828422e-11,8.08702568444445e-11,1.62112920513694e-10,1.62548905536304e-10,1.62861323361399e-10,1.63049175405725e-10,1.63111859782704e-10,1.63049175405725e-10,1.62861323361396e-10,1.62548905536292e-10,1.62112920513688e-10,1.61554756787254e-10,2.42703748095996e-10,2.43355982075264e-10,2.4382335830445e-10,2.44104384012489e-10,2.44198159448699e-10,2.44104384012487e-10,2.43823358304452e-10,2.43355982075257e-10,2.42703748095988e-10,2.41868732020995e-10,3.22738593497236e-10,3.23604997461324e-10,3.24225841027384e-10,3.24599143313703e-10,3.24723710372163e-10,3.24599143313712e-10,3.24225841027373e-10,3.23604997461323e-10,3.22738593497237e-10,3.21629383512272e-10,4.02036729390345e-10,4.03114553368338e-10,4.03886891968108e-10,4.0435128422221e-10,4.04506246826653e-10,4.04351284222219e-10,4.03886891968105e-10,4.0311455336834e-10,4.02036729390343e-10,4.00656841991823e-10
-2.02590751560689e-10,-2.03022120897062e-10,-2.03331026010862e-10,-2.03516683594469e-10,-2.03578621960276e-10,-2.03516683594471e-10,-2.03331026010864e-10,-2.03022120897051e-10,-2.0259075156068e-10,-2.02038008699221e-10,-1.52266590672786e-10,-1.52591078617842e-10,-1.52823446078393e-10,-1.52963103339185e-10,-1.53009695287849e-10,-1.52963103339185e-10,-1.52823446078397e-10,-1.52591078617841e-10,-1.52266590672796e-10,-1.51850803374119e-10,-1.01665513005429e-10,-1.01882297385603e-10,-1.02037538012424e-10,-1.02130840674127e-10,-1.02161967985326e-10,-1.02130840674128e-10,-1.02037538012428e-10,-1.01882297385587e-10,-1.01665513005422e-10,-1.01387733778275e-10,-5.08791708986097e-11,-5.09877011130574e-11,-5.10654203370657e-11,-5.11121311433971e-11,-5.11277146457249e-11,-5.11121311434012e-11,-5.10654203370555e-11,-5.09877011130525e-11,-5.08791708986182e-11,-5.07401045938205e-11,-1.06425285237126e-24,1.34007388501515e-24,2.09728068217905e-24,-1.10848830100282e-24,-8.40473523999793e-25,1.40512601535569e-25,3.1485231084822e-25,-2.25080370978273e-24,-1.97758476235245e-25,-5.02722863271703e-24,5.08791708986143e-11,5.09877011130575e-11,5.10654203370642e-11,5.11121311433991e-11,5.11277146457235e-11,5.11121311433989e-11,5.10654203370592e-11,5.09877011130579e-11,5.08791708986214e-11,5.07401045938175e-11,1.01665513005434e-10,1.01882297385599e-10,1.02037538012426e-10,1.02130840674126e-10,1.02161967985328e-10,1.02130840674127e-10,1.02037538012423e-10,1.01882297385599e-10,1.01665513005429e-10,1.01387733778284e-10,1.52266590672793e-10,1.52591078617844e-10,1.52823446078386e-10,1.52963103339179e-10,1.53009695287849e-10,1.52963103339182e-10,1.52823446078394e-10,1.52591078617841e-10,1.52266590672801e-10,1.51850803374123e-10,2.02590751560687e-10,2.03022120897063e-10,2.03331026010861e-10,2.03516683594474e-10,2.03578621960279e-10,2.0351668359447e-10,2.03331026010859e-10,2.03022120897059e-10,2.02590751560693e-10,2.02038008699233e-10,2.52547510874032e-10,2.53084672290207e-10,2.53469334445687e-10,2.53700522969073e-10,2.5377765112132e-10,2.5370052296908e-10,2.53469334445694e-10,2.53084672290206e-10,2.52547510874033e-10,2.51859206944531e-10
-1.33443430018264e-10,-1.33674214527743e-10,-1.33839401619482e-10,-1.33938650581223e-10,-1.33971756383119e-10,-1.33938650581223e-10,-1.33839401619477e-10,-1.33674214527743e-10,-1.33443430018263e-10,-1.33147522987266e-10,-1.00255660895808e-10,-1.00429167142514e-10,-1.00553356727474e-10,-1.00627973325916e-10,-1.00652862689375e-10,-1.00627973325915e-10,-1.00553356727472e-10,-1.00429167142515e-10,-1.00255660895812e-10,-1.00033195260467e-10,-6.69197008097358e-11,-6.70355711516434e-11,-6.71185070940926e-11,-6.71683373761802e-11,-6.71849589381745e-11,-6.71683373761807e-11,-6.71185070940934e-11,-6.70355711516406e-11,-6.69197008097433e-11,-6.67711347763604e-11,-3.34846626453047e-11,-3.35426577753101e-11,-3.3584168688085e-11,-3.36091096396644e-11,-3.36174290317884e-11,-3.36091096396664e-11,-3.35841686880886e-11,-3.35426577753076e-11,-3.34846626453054e-11,-3.34103028102123e-11,2.46027156947927e-24,2.27682456191894e-25,-2.71917904823462e-24,-3.3775066072809e-24,-8.56086035281523e-25,-8.58688120495145e-26,-7.572067971639e-25,1.29063426595634e-24,1.75380543398099e-24,-1.02261948895331e-24,3.34846626453064e-11,3.35426577753092e-11,3.35841686880861e-11,3.36091096396642e-11,3.36174290317845e-11,3.36091096396691e-11,3.35841686880868e-11,3.35426577753023e-11,3.34846626453033e-11,3.34103028102123e-11,6.69197008097388e-11,6.70355711516468e-11,6.71185070940922e-11,6.71683373761801e-11,6.71849589381775e-11,6.71683373761868e-11,6.71185070940909e-11,6.70355711516428e-11,6.69197008097387e-11,6.67711347763612e-11,1.00255660895805e-10,1.00429167142514e-10,1.00553356727476e-10,1.00627973325919e-10,1.00652862689372e-10,1.00627973325915e-10,1.00553356727476e-10,1.00429167142509e-10,1.00255660895807e-10,1.00033195260464e-10,1.33443430018266e-10,1.33674214527742e-10,1.3383940161948e-10,1.33938650581219e-10,1.33971756383117e-10,1.3393865058122e-10,1.33839401619483e-10,1.33674214527745e-10,1.33443430018265e-10,1.33147522987263e-10,1.66434403734078e-10,1.6672199210077e-10,1.66927836940897e-10,1.67051514051055e-10,1.67092768159684e-10,1.67051514051057e-10,1.66927836940896e-10,1.66721992100769e-10,1.66434403734075e-10,1.66065663112114e-10
